np_call,np_args,num_pandas_funs_used_by,total_np_calls
array,dtype,999,1906
arange,dtype,364,433
arange,index,137,152
random.default_rng,index,135,146
random.default_rng,size,121,177
zeros,dtype,105,135
random.default_rng,columns,84,89
asarray,dtype,80,108
ones,dtype,62,74
empty,dtype,58,80
arange,periods,44,45
errstate,all,38,40
arange,columns,34,37
arange,name,21,24
array,fill_value,18,55
array,name,16,18
array,copy,15,19
errstate,invalid,15,19
ones,columns,15,16
array,allow_fill,14,22
random.default_rng,name,14,17
ones,index,14,15
where,,12,18
random.default_rng,dtype,12,14
array,index,12,13
all,,11,14
zeros,index,11,11
array,,10,11
full,dtype,10,10
arange,unit,9,14
concatenate,axis,9,10
array,freq,8,15
arange,size,8,8
array,columns,7,8
timedelta64,dtype,6,8
zeros,shape,6,7
tile,dtype,6,6
argsort,kind,5,6
dtype,index,5,6
argmax,out,5,5
argmin,out,5,5
array,tz,5,5
bincount,minlength,5,5
empty,index,5,5
max,out,5,5
min,out,5,5
repeat,axis,5,5
zeros,columns,5,5
array,kind,4,20
array,ndmin,4,8
round,decimals,4,6
dtype,name,4,5
eye,dtype,4,5
max,,4,5
arange,closed,4,4
arange,freq,4,4
argsort,axis,4,4
array,days,4,4
asarray,freq,4,4
eye,columns,4,4
ma.MaskedArray,fill_value,4,4
ma.MaskedArray,mask,4,4
ones,shape,4,4
std,ddof,4,4
dot,index,3,6
random.default_rng,ax,3,5
random.default_rng,high,3,5
array,tzinfo,3,4
repeat,dtype,3,4
argsort,order,3,3
array,skipna,3,3
datetime64,freq,3,3
frombuffer,dtype,3,3
full,fill_value,3,3
min,,3,3
dropna,axis,2,6
dropna,inplace,2,6
isnan,locale,2,5
sum,axis,2,5
array,cache,2,4
array,mask,2,4
array,n,2,4
array,unit,2,4
unique,return_index,2,4
allclose,atol,2,3
arange,names,2,3
datetime64,dtype,2,3
nonzero,,2,3
arange,,2,2
arange,ordered,2,2
arange,tz,2,2
array,check_dtype,2,2
array,level,2,2
array,minutes,2,2
bincount,,2,2
bincount,copy,2,2
complex128,rtol,2,2
complex64,rtol,2,2
cov,ddof,2,2
empty,shape,2,2
empty_like,dtype,2,2
errstate,divide,2,2
eye,index,2,2
fromiter,dtype,2,2
linspace,num,2,2
ones,periods,2,2
ones_like,dtype,2,2
percentile,axis,2,2
random.default_rng,low,2,2
random.default_rng,replace,2,2
repeat,index,2,2
round,out,2,2
searchsorted,side,2,2
squeeze,axis,2,2
take,axis,2,2
tile,columns,2,2
tile,index,2,2
transpose,axes,2,2
unique,return_inverse,2,2
zeros,mask,2,2
zeros_like,dtype,2,2
asarray,name,1,10
isnan,skipna,1,4
abs,,1,2
all,fill_value,1,2
any,fill_value,1,2
arange,start,1,2
array,bins,1,2
array,dayfirst,1,2
array,fastpath,1,2
array_split,axis,1,2
asanyarray,dtype,1,2
asarray,inf_as_na,1,2
asarray,skipna,1,2
asarray,sort,1,2
bitwise_or.reduce,axis,1,2
delete,axis,1,2
dropna,thresh,1,2
float64,dtype,1,2
isnan,,1,2
isnan,axis,1,2
linspace,endpoint,1,2
max,axis,1,2
maximum.accumulate,axis,1,2
rec.fromarrays,dtype,1,2
round,dtype,1,2
round,na_value,1,2
sin,fill_value,1,2
subtract,freq,1,2
sum,fill_value,1,2
take,fill_value,1,2
tile,periods,1,2
timedelta64,,1,2
timedelta64,days,1,2
timedelta64,freq,1,2
timedelta64,minutes,1,2
timedelta64,seconds,1,2
unique,dtype,1,2
abs,dtype,1,1
abs,index,1,1
add,name,1,1
add,out,1,1
all,axis,1,1
all,columns,1,1
all,out,1,1
allclose,rtol,1,1
any,axis,1,1
any,columns,1,1
any,out,1,1
append,size,1,1
arange,ax,1,1
arange,color,1,1
arange,copy,1,1
arange,kind,1,1
arange,replace,1,1
arange,span,1,1
arange,step,1,1
arange,stop,1,1
argsort,check_dtype,1,1
array,attr,1,1
array,categories,1,1
array,closed,1,1
array,ddof,1,1
array,errors,1,1
array,inplace,1,1
array,microseconds,1,1
array,ordered,1,1
array,shape,1,1
array,size,1,1
array_equal,equal_nan,1,1
asarray,,1,1
asarray,allow_fill,1,1
asarray,categorize,1,1
asarray,copy,1,1
asarray,dropna,1,1
asarray,fill_value,1,1
asarray,observed,1,1
asarray,style,1,1
concatenate,dtype,1,1
concatenate,index,1,1
cumsum,,1,1
cumsum,loc,1,1
cumsum,scale,1,1
cumsum,size,1,1
datetime64,,1,1
datetime64,format,1,1
delete,index,1,1
dropna,how,1,1
dropna,subset,1,1
dtype,,1,1
dtype,categories,1,1
dtype,closed,1,1
dtype,compat,1,1
dtype,copy,1,1
dtype,ordered,1,1
dtype,tz,1,1
ediff1d,to_begin,1,1
ediff1d,to_end,1,1
empty,columns,1,1
empty,name,1,1
errstate,over,1,1
eye,name,1,1
finfo,dtype,1,1
flatnonzero,,1,1
flatnonzero,copy,1,1
frombuffer,count,1,1
histogram,bins,1,1
histogram,range,1,1
iinfo,dtype,1,1
imag,check_dtype,1,1
int64,copy,1,1
isclose,atol,1,1
isclose,equal_nan,1,1
kron,,1,1
lib.stride_tricks.as_strided,shape,1,1
lib.stride_tricks.as_strided,strides,1,1
log,data,1,1
log,dtype,1,1
logical_and,,1,1
ma.zeros,dtype,1,1
max,freq,1,1
maximum.reduce,axis,1,1
mean,dtype,1,1
mean,out,1,1
min,freq,1,1
modf,dtype,1,1
modf,na_value,1,1
nanmax,orig,1,1
nanmin,orig,1,1
ndim,,1,1
nextafter,dtype,1,1
percentile,q,1,1
ptp,,1,1
quantile,interpolation,1,1
quantile,q,1,1
random.default_rng,color,1,1
random.default_rng,seed,1,1
ravel,columns,1,1
real,check_dtype,1,1
rec.array,dtype,1,1
rec.fromarrays,names,1,1
repeat,,1,1
repeat,columns,1,1
repeat,ordered,1,1
repeat,repeats,1,1
reshape,columns,1,1
round,,1,1
searchsorted,sorter,1,1
sin,dtype,1,1
sin,name,1,1
sort,axis,1,1
sort,return_index,1,1
sort,size,1,1
split,axis,1,1
split,indices_or_sections,1,1
sqrt,axis,1,1
sqrt,dtype,1,1
sqrt,name,1,1
squeeze,ddof,1,1
squeeze,order,1,1
std,axis,1,1
subtract,out,1,1
sum,dtype,1,1
sum,initial,1,1
sum,keepdims,1,1
sum,out,1,1
tile,name,1,1
timedelta64,hours,1,1
timedelta64,name,1,1
uint64,columns,1,1
unique,,1,1
var,ddof,1,1
where,copy,1,1
where,index,1,1
where,keep,1,1
