function_np,num_pandas_funs_used_by,total_np_calls
nan,1999,5318
array,1814,3611
random.default_rng,1383,1923
arange,1012,1393
ndarray,591,850
int64,444,671
float64,410,551
dtype,367,681
intp,290,486
asarray,232,343
shares_memory,231,526
bool_,229,286
datetime64,177,262
timedelta64,167,291
zeros,150,192
ones,149,187
object_,114,171
isnan,111,181
int32,108,250
empty,68,89
inf,63,133
repeat,63,92
uint64,60,86
float32,55,87
errstate,55,61
tile,49,56
concatenate,45,59
int8,43,73
mean,37,53
where,37,52
linspace,36,42
iinfo,36,41
sum,31,45
int16,28,40
abs,27,45
integer,24,28
all,23,37
complex128,23,29
uint8,22,25
sort,21,31
vstack,20,31
number,18,23
full,15,18
ufunc,15,15
argsort,14,28
sqrt,14,26
any,14,20
str_,14,18
percentile,13,22
putmask,13,17
unique,13,17
prod,13,13
add,12,29
delete,12,15
uint32,12,15
eye,12,13
allclose,11,14
floating,11,14
newaxis,11,14
isfinite,11,12
finfo,10,17
max,10,16
min,10,16
isinf,10,13
cumsum,10,11
float16,10,11
sin,9,18
result_type,9,16
append,9,13
round,9,13
complex64,9,11
std,9,11
array_equal,9,10
datetime_data,9,9
issubdtype,9,9
argmin,8,15
argmax,8,14
r_,8,14
modf,8,12
insert,8,11
take,8,11
hstack,8,10
bincount,8,9
isnat,8,9
corrcoef,6,13
lexsort,6,8
uint16,6,8
zeros_like,6,8
log,6,7
median,6,7
nonzero,6,7
diff,6,6
ndim,6,6
ones_like,6,6
rec.recarray,6,6
dot,5,23
transpose,5,12
cov,5,9
maximum.accumulate,5,9
nanmax,5,8
nanmin,5,8
pi,5,7
broadcast_to,5,6
cumprod,5,6
empty_like,5,5
fabs,5,5
log10,5,5
negative,5,5
signedinteger,5,5
may_share_memory,4,7
divmod,4,6
maximum.reduce,4,6
quantile,4,6
add.reduce,4,5
frombuffer,4,5
minimum.accumulate,4,5
positive,4,5
ma.MaskedArray,4,4
ma.core.MaskedArray,4,4
nansum,4,4
rec.array,4,4
random.RandomState,3,13
apply_along_axis,3,11
intersect1d,3,8
int_,3,6
floor,3,5
ravel,3,5
searchsorted,3,5
subtract,3,5
array.,3,4
isin,3,4
logical_and,3,4
rec.fromarrays,3,4
signbit,3,4
size,3,4
squeeze,3,4
around,3,3
bytes_,3,3
divide,3,3
generic,3,3
nanmedian,3,3
nextafter,3,3
reshape,3,3
resize,3,3
roll,3,3
shape,3,3
dropna,2,6
heaviside,2,6
min_scalar_type,2,6
logaddexp,2,5
compress,2,4
exp,2,4
random,2,4
random.Generator,2,4
array_split,2,3
atleast_2d,2,3
imag,2,3
minimum.reduce,2,3
__version__,2,2
atleast_1d,2,2
bitwise_xor,2,2
can_cast,2,2
ceil,2,2
complexfloating,2,2
copy,2,2
fix,2,2
flatnonzero,2,2
frexp,2,2
fromiter,2,2
isclose,2,2
lib.stride_tricks.as_strided,2,2
loadtxt,2,2
logical_or,2,2
matmul,2,2
maximum,2,2
ndarray.,2,2
random.randn,2,2
split,2,2
subtract.outer,2,2
typecodes,2,2
var,2,2
bitwise_or.reduce,1,4
double,1,3
promote_types,1,3
asanyarray,1,2
c_,1,2
e,1,2
multiply.reduce,1,2
nan_to_num,1,2
ptp,1,2
random.BitGenerator,1,2
random.MT19937,1,2
random.PCG64,1,2
real,1,2
ComplexWarning,1,1
VisibleDeprecationWarning,1,1
absolute,1,1
add.at,1,1
arctan2,1,1
argwhere,1,1
bitwise_xor.reduce,1,1
clip,1,1
column_stack,1,1
complex64_,1,1
cos,1,1
dtypes,1,1
ediff1d,1,1
exceptions.ComplexWarning,1,1
fill,1,1
fill_diagonal,1,1
find_common_type,1,1
float128,1,1
floor_divide,1,1
from_dlpack,1,1
geterr,1,1
histogram,1,1
identity,1,1
insert.,1,1
interp,1,1
invert,1,1
ix_,1,1
kron,1,1
log.at,1,1
log2,1,1
logical_not,1,1
longdouble,1,1
ma.array,1,1
ma.zeros,1,1
matrix,1,1
minimum,1,1
mod,1,1
multiply,1,1
nanprod,1,1
ndarray.__array_ufunc__,1,1
outer,1,1
putmask.,1,1
random.,1,1
random.Generator.,1,1
random.normal,1,1
random.rand,1,1
random.seed,1,1
s_,1,1
setdiff1d,1,1
shares_memory.,1,1
sign,1,1
split.,1,1
string,1,1
tile.,1,1
unsignedinteger,1,1
void,1,1
